alves,dos santos,dos santos aguia,0.769230769,FALSE
alvarez,agustin,justin,0.769230769,FALSE
alvarez,fabiel,gabriel,0.769230769,FALSE
alvarez,ruben r,reuben,0.769230769,FALSE
almeida,jeremy,jeffrey,0.769230769,FALSE
almeida,marcela,maciel,0.769230769,FALSE
allen,devante,evan t,0.769230769,FALSE
allen,franklyn,frank,0.769230769,FALSE
allen,hailey,charley,0.769230769,FALSE
alcantara,charles,carlos,0.769230769,FALSE
akase,kousuke,yosuke,0.769230769,FALSE
aizawa,yuuichi,yuuiti,0.769230769,FALSE
aiyappasamy,saravana,saran,0.769230769,FALSE
aherne,ricky j.,ricky,0.769230769,FALSE
adams,ken g,ken glen,0.769230769,FALSE
adachi,takaaki,takaya,0.769230769,FALSE
abe,hiroshi,hiroki,0.769230769,FALSE
abe,kenichi,koichi,0.769230769,FALSE
abe,masaki,masashi,0.769230769,FALSE
abbott,steven,stephen,0.769230769,FALSE
aas,andrew,andreas,0.769230769,FALSE
a,jeremy,jeffrey,0.769230769,FALSE
rodrigo,andre pereira e silva,andre pereira,0.764705882,FALSE
costa,bruno leandro,bruno leandro de oliv,0.764705882,FALSE
yoshida,shintaro,shintarou7417,0.761904762,FALSE
yoshida,shintarou1488,shintaro,0.761904762,FALSE
woodard,nicholas sant,nicholas,0.761904762,FALSE
wong,matthew hl,matthem lai,0.761904762,FALSE
wong,michael d.,michael t w,0.761904762,FALSE
wong,michael g.,michael t w,0.761904762,FALSE
white,michael l.,michael s v,0.761904762,FALSE
victor,pichardo - es,pichardo,0.761904762,FALSE
tremblay,jean-philippe,philippe,0.761904762,FALSE
telkamp,matthias paul,matthias,0.761904762,FALSE
tan,richmond,richmondearlp,0.761904762,FALSE
sy,daniel jansen,daniel a,0.761904762,FALSE
susanto,reynandi,reynandi andi,0.761904762,FALSE
smith,robert dalton,robert a,0.761904762,FALSE
smith,robert l,robert dalton,0.761904762,FALSE
smith,trevor andrew,trevor a,0.761904762,FALSE
simard,jean-philippe,philippe,0.761904762,FALSE
silva,carlos manuel,carlos a,0.761904762,FALSE
schmidt,albano franci,albano f,0.761904762,FALSE
saredo,adrian a,adrian saredo,0.761904762,FALSE
santos,leo carlos,jose carlos,0.761904762,FALSE
santos,rui miguel,juan miguel,0.761904762,FALSE
sanchez,daniel doming,daniel d,0.761904762,FALSE
rue,charles seth,charlie s,0.761904762,FALSE
roy,jean-philippe,philippe,0.761904762,FALSE
rodriguez,jose-bert,jose roberto,0.761904762,FALSE
rodriguez,matias manuel,matias l,0.761904762,FALSE
rivoire,jean-luc,jean-luc rivo,0.761904762,FALSE
reyes medina,jesus ed,jesus eduardo,0.761904762,FALSE
ranque,wielfried,wiolfried fr,0.761904762,FALSE
ramirez,bryan allen l,bryan al,0.761904762,FALSE
prevost,francois,jean-francois,0.761904762,FALSE
pratz moreno,juan sal,juan salvador,0.761904762,FALSE
possato,dawton carlos,dawton c,0.761904762,FALSE
padre,marvin lloren,marvin l,0.761904762,FALSE
ordaz farias,jorge al,jorge alberto,0.761904762,FALSE
olivete,jayron c,jayron christ,0.761904762,FALSE
nielsen,kasper s,kasper skjodt,0.761904762,FALSE
nielsen,thomas sellbe,thomas s,0.761904762,FALSE
ng,eric jun feng,jun feng,0.761904762,FALSE
moraes,rafael furlan,rafael f,0.761904762,FALSE
metzger,jonathanvvv,jonathan d,0.761904762,FALSE
melamed,jonathan,jonathan lobo,0.761904762,FALSE
martins,sergio f,sergio fialwo,0.761904762,FALSE
marriott,richard 1203,richard p,0.761904762,FALSE
marriott,richard 2887,richard p,0.761904762,FALSE
maki,kouichirou,shuuichirou,0.761904762,FALSE
lu,chang ching,chao chung,0.761904762,FALSE
lu,chao chung,ching chung,0.761904762,FALSE
lopez,jose miguel,jose angel,0.761904762,FALSE
lin,cheng yung,cheng hsuin,0.761904762,FALSE
lewandowski,bart?omie,bartlomiej m,0.761904762,FALSE
leong,ding yuan,ding yuen sg,0.761904762,FALSE
leonardo,oliveira,de oliveira s,0.761904762,FALSE
leonardo,oliveira grai,oliveira,0.761904762,FALSE
lee,jian wei,julian wen yi,0.761904762,FALSE
lee,sang-ryeol &,sang-ryul,0.761904762,FALSE
kuo,tzu ching,tzu-ching tw,0.761904762,FALSE
kojima,shinitirou,shin'ichiro,0.761904762,FALSE
juarez oliva,fernando,fernando jose,0.761904762,FALSE
johnson-reed,john-philippe,john-phi,0.761904762,FALSE
johnson,andrew s,andrew steven,0.761904762,FALSE
joao,ricardo caggiano,ricardo candeloro caggiano,0.761904762,FALSE
joao,zimmer xavier,z xavier,0.761904762,FALSE
jensen,thomas dall d,thomas d,0.761904762,FALSE
hwang,chi chung,chi-chung c.,0.761904762,FALSE
hwang,chie chung,chi-chung c,0.761904762,FALSE
gutierrez saldate,fernando,luis fernando,0.761904762,FALSE
gosch acosta,fco. fer,fco. fernando,0.761904762,FALSE
gonzalez,carlos alber,carlos a.,0.761904762,FALSE
godoy junior,celso antonio,celso an,0.761904762,FALSE
go,patrick john,patrick l,0.761904762,FALSE
garcia lopez,fernando,fernando ivan,0.761904762,FALSE
gagnon,jean-philippe,philippe,0.761904762,FALSE
flores,ricardo r,richardson m,0.761904762,FALSE
ferry,sergio s,sergio simoes,0.761904762,FALSE
fennell,christop,christopher a,0.761904762,FALSE
fedon,antonioj,antonio jesus,0.761904762,FALSE
estacio,reynerio m. e,reynerio,0.761904762,FALSE
dominguez,andres rafael,andres r,0.761904762,FALSE
cruz garcia,luis fern,luis fenando,0.761904762,FALSE
creech,lawrence us,lawrenec h,0.761904762,FALSE
costa,sergio chaves,sergio c,0.761904762,FALSE
clemedtson,christoffer,christophe,0.761904762,FALSE
clemedtson,chritopher,christoffer,0.761904762,FALSE
casatti,vagner w,vagner willia,0.761904762,FALSE
berger,maximilien,maximallian,0.761904762,FALSE
bastos,frederico por,federico,0.761904762,FALSE
baligaya,raymond a,raymond exze,0.761904762,FALSE
annells,christop,christopher g,0.761904762,FALSE
amowas,rafael barona,rafael b,0.761904762,FALSE
alvarez,luis fernando,fernando,0.761904762,FALSE
alfaro,luis mauricio,mauricio,0.761904762,FALSE
albaran,noriel e,noriel espiri,0.761904762,FALSE
ahamad kamal,ahmad omar b.,ahmad om,0.761904762,FALSE
adolfsson,kristjan,kristjan atli,0.761904762,FALSE
watson,christopher watson,christopher,0.75862069,FALSE
oliveira filho,napoleao cla,napole&#227;o cla,0.75862069,FALSE
mohd zaki,mohd nazrul hafeez,mohd nazrul,0.75862069,FALSE
lim,michel yi han,michael zhi shen,0.75862069,FALSE
le,friant christopher,christopher,0.75862069,FALSE
inoue,masashi(nara),masashi(okayama),0.75862069,FALSE
estacio,reynerio jr,reynerio marzan jr,0.75862069,FALSE
conca,maximiliano,maximiliano rafael,0.75862069,FALSE
carlos,henrique soares,henrique basso,0.75862069,FALSE
burnham,jefferson feagles,jefferson l.,0.75862069,FALSE
zoz,ben j,ben,0.75,FALSE
zorc,sasa,saja,0.75,FALSE
zimmerman,jonathan,nathan b,0.75,FALSE
zhvanetsky,maxim,max,0.75,FALSE
zhu,bin,libin,0.75,FALSE
zhu,brian,bin,0.75,FALSE
zhu,fung huei,fan hue,0.75,FALSE
zhu,jun,junli,0.75,FALSE
zhu,li an,lin,0.75,FALSE
zhu,liang,lin,0.75,FALSE
zhu,libin,lin,0.75,FALSE
zhu,mingyang,yangyang,0.75,FALSE
zhu,mingyang,mingtian,0.75,FALSE
zhu,ting,bing,0.75,FALSE
zhu,xin,xiang,0.75,FALSE
zhou,gang,yang,0.75,FALSE
zhou,hong,long,0.75,FALSE
zhou,jie,zijie,0.75,FALSE
zhou,qian,quan,0.75,FALSE
zhou,quan,xuan,0.75,FALSE
zhou,tong,hong,0.75,FALSE
zhou,tong,long,0.75,FALSE
zhou,wei,weiye,0.75,FALSE
zhou,wei,siwei,0.75,FALSE
zhou,xin,xiang,0.75,FALSE
zhou,zhengyi,zhengyang,0.75,FALSE
zhou,zirui,rui,0.75,FALSE
zhong,yijun,yun,0.75,FALSE
zheng,frank,fan,0.75,FALSE
zheng,zhen,chen,0.75,FALSE
zhao,rong,yong,0.75,FALSE
zhao,rong,dong,0.75,FALSE
zhao,rubin,rui,0.75,FALSE
zhao,sheng,sen,0.75,FALSE
zhao,tian yu,tian yang,0.75,FALSE
zhao,xin,xinyu,0.75,FALSE
zhao,xuan,yuan,0.75,FALSE
zhao,ying,yong,0.75,FALSE
zhao,ying,yang,0.75,FALSE
zhao,ying,xing,0.75,FALSE
zhao,yong,yang,0.75,FALSE
zhao,yong,dong,0.75,FALSE
zhao,yuan,yang,0.75,FALSE
zhao,yuanpeng,yuanhong,0.75,FALSE
zhao,yubo,yobo,0.75,FALSE
zhang,bing,jing,0.75,FALSE
zhang,bing,ning,0.75,FALSE
zhang,bowei,wei,0.75,FALSE
zhang,bryan,yan,0.75,FALSE
zhang,chen an,cheng bao,0.75,FALSE
zhang,cheng,cen,0.75,FALSE
zhang,chi1,chi2,0.75,FALSE
zhang,chuan,can,0.75,FALSE
zhang,cong,yong,0.75,FALSE
zhang,cong,gong,0.75,FALSE
zhang,dawei,wei,0.75,FALSE
zhang,feng,meng,0.75,FALSE
zhang,han,chuan,0.75,FALSE
zhang,han,qihan,0.75,FALSE
zhang,han,zhang,0.75,FALSE
zhang,hao,haoqi,0.75,FALSE
zhang,hongchen,xingchen,0.75,FALSE
zhang,hongqiang,zhongqi,0.75,FALSE
zhang,hua,chuan,0.75,FALSE
zhang,jia,jiaji,0.75,FALSE
zhang,jia,jiaqi,0.75,FALSE
zhang,jiazhen,jian heng,0.75,FALSE
zhang,jie,ji ye,0.75,FALSE
zhang,jin,lijin,0.75,FALSE
zhang,jing,ning,0.75,FALSE
zhang,jing,jian,0.75,FALSE
zhang,jingkun,jing chun,0.75,FALSE
zhang,jingpeng,jinggang,0.75,FALSE
zhang,jun,lijun,0.75,FALSE
zhang,liang,ian,0.75,FALSE
zhang,lingxiang,zixiang,0.75,FALSE
zhang,mang,meng,0.75,FALSE
zhang,meng chi,meng qiu,0.75,FALSE
zhang,nandi,nan,0.75,FALSE
zhang,qihan,ian,0.75,FALSE
zhang,qihan,qin,0.75,FALSE
zhang,sheng da,sheng bo,0.75,FALSE
zhang,shuai,hua,0.75,FALSE
zhang,shuai,shu,0.75,FALSE
zhang,shuai,hui,0.75,FALSE
zhang,tao,botao,0.75,FALSE
zhang,tian,jian,0.75,FALSE
zhang,tianjiao,tian hao,0.75,FALSE
zhang,tongyang,yonggang,0.75,FALSE
zhang,tony,toby,0.75,FALSE
zhang,wang,yang,0.75,FALSE
zhang,wang,mang,0.75,FALSE
zhang,wen,bowen,0.75,FALSE
zhang,xiang,ian,0.75,FALSE
zhang,xiao,qiao,0.75,FALSE
zhang,xin,xiang,0.75,FALSE
zhang,xin,xinyu,0.75,FALSE
zhang,xin,yixin,0.75,FALSE
zhang,xing chen,yi chen,0.75,FALSE
zhang,yan,yinan,0.75,FALSE
zhang,yang,mang,0.75,FALSE
zhang,yin,yixin,0.75,FALSE
zhang,yinan,yin,0.75,FALSE
zhang,yinan,ian,0.75,FALSE
zhang,yinan,nan,0.75,FALSE
zhang,ying,yong,0.75,FALSE
zhang,ying,bing,0.75,FALSE
zhang,ying,yang,0.75,FALSE
zhang,ying,jing,0.75,FALSE
zhang,ying,ning,0.75,FALSE
zhang,yong,yang,0.75,FALSE
zhang,yong,gong,0.75,FALSE
zhang,yonggang,jinggang,0.75,FALSE
zhang,zefu,zeyu,0.75,FALSE
zhang,zhe,zheng,0.75,FALSE
zhang,zhi yang,zhixiang,0.75,FALSE
zhang,zhi yang,zi xiang,0.75,FALSE
zhang,zhixiang,zhiyang1,0.75,FALSE
zhang,zhun,zhen,0.75,FALSE
zhang,ziyu,zeyu,0.75,FALSE
zhang,ziyu,zixu,0.75,FALSE
zhang,ziyu,jiyu,0.75,FALSE
zhang,zong yan,tongyang,0.75,FALSE
zeng,zhe,sizhe,0.75,FALSE
zdrojewski,ian,ian a,0.75,FALSE
zarate diaz,diego armando d,diego arm,0.75,FALSE
zamora,nathan,jonathan a,0.75,FALSE
zaleski,tim j,tim,0.75,FALSE
yuill,ben c,ben,0.75,FALSE
yue,jin,jiang,0.75,FALSE
yuan,brian,bin,0.75,FALSE
yu,chung yen,hung yi,0.75,FALSE
yu,hang,pang,0.75,FALSE
yu,hong da,jhong hao,0.75,FALSE
yu,jin,jisun,0.75,FALSE
yu,jun,rujun,0.75,FALSE
yu,jun,jisun,0.75,FALSE
yu,jun,yijun,0.75,FALSE
yu,mengzhao,zhenghao,0.75,FALSE
yu,min yang,mingyuan,0.75,FALSE
yu,puyan,yan,0.75,FALSE
yu,tian ao,tian gang,0.75,FALSE
yu,win chel,wei chen,0.75,FALSE
yu,xiaochuan,xiaodan,0.75,FALSE
yu,xin,xiang,0.75,FALSE
yu,yan,yanan,0.75,FALSE
yu,yang,hang,0.75,FALSE
yu,yang,pang,0.75,FALSE
yu,yifan,yan,0.75,FALSE
yu,yifan,yin,0.75,FALSE
yu,yijun,yin,0.75,FALSE
yu,yinghan,yongchuan,0.75,FALSE
young,bob,bob c,0.75,FALSE
young,danny,dan,0.75,FALSE
young,duane,dan,0.75,FALSE
young,jonathan e,nathan,0.75,FALSE
young,shane,san,0.75,FALSE
young,shawn,san,0.75,FALSE
young,steve,eve,0.75,FALSE
yoshiyuki,nakamura,takemura,0.75,FALSE
yoshida,keita,kei,0.75,FALSE
yoshida,ken,kento,0.75,FALSE
yoshida,kenji,ken,0.75,FALSE
yoshida,kenji,kei,0.75,FALSE
yoshida,masahiro,masahumi,0.75,FALSE
yoshida,motohiro,tomohiro,0.75,FALSE
yoshida,rintaro,shintarou,0.75,FALSE
yoshida,shotaro,shintarou,0.75,FALSE
yoshida,takahiro,masahiro,0.75,FALSE
yoshida,takahiro,kazuhiro,0.75,FALSE
yoshida,yuji,yuki,0.75,FALSE
yong,jung,jong,0.75,FALSE
yokoyama,jun'ichi,ken'ichi,0.75,FALSE
yokoyama,yoshihiro,yoshiki,0.75,FALSE
yokoyama,yoshinori,yoshiki,0.75,FALSE
yoda,yuki,yuji,0.75,FALSE
yin,liu,liu l,0.75,FALSE
yi,john,jhon,0.75,FALSE
yi,song,tong,0.75,FALSE
yeung,ling,sing,0.75,FALSE
yen,adam,adaw,0.75,FALSE
yao,chi,chris,0.75,FALSE
yao,yong,tong,0.75,FALSE
yang,ben,bowen,0.75,FALSE
yang,chao,zhao,0.75,FALSE
yang,fan,yefan,0.75,FALSE
yang,hua,dehua,0.75,FALSE
yang,jie,sujie,0.75,FALSE
yang,ming jun,sung jun,0.75,FALSE
yang,tiancheng,fanchen,0.75,FALSE
yang,tzung ru,tsung ju,0.75,FALSE
yang,wang,yang,0.75,FALSE
yang,wang,xang,0.75,FALSE
yang,wei,weiye,0.75,FALSE
yang,wei 1,wei,0.75,FALSE
yang,wenli,wei,0.75,FALSE
yang,xang,xeng,0.75,FALSE
yang,xiao,qiao,0.75,FALSE
yang,xin,xinyu,0.75,FALSE
yang,yan,yang2,0.75,FALSE
yang,yan,yefan,0.75,FALSE
yang,yan,liyan,0.75,FALSE
yang,yang,xang,0.75,FALSE
yang,yang1,yan,0.75,FALSE
yang,yong,yang,0.75,FALSE
yang,yong,song,0.75,FALSE
yang,yu min y,yui ming,0.75,FALSE
yang,yuan,yang,0.75,FALSE
yang,zhou,zhao,0.75,FALSE
yan,zhen,heng,0.75,FALSE
yamashita,hiroshi,hiromichi,0.75,FALSE
yamashita,hiroshi,hidetoshi,0.75,FALSE
yamashita,satoshi,kazutoshi,0.75,FALSE
yamamoto,kazuhide,yasuhide,0.75,FALSE
yamamoto,kazuhide,kazuhiro,0.75,FALSE
yamamoto,kazuhide,kazuhisa,0.75,FALSE
yamamoto,kazuhiro,kazuhisa,0.75,FALSE
yamamoto,kazuhiro,yasuhiro,0.75,FALSE
yamamoto,keitarou,kentatou,0.75,FALSE
yamamoto,kohei,kei,0.75,FALSE
yamamoto,masafumi,masayuki,0.75,FALSE
yamamoto,masahiro,yasuhiro,0.75,FALSE
yamamoto,nao,naoto,0.75,FALSE
yamamoto,takahiro,masahiro,0.75,FALSE
yamamoto,takahiro,kazuhiro,0.75,FALSE
yamamoto,takayoshi,takeshi,0.75,FALSE
yamamoto,takayuki,masayuki,0.75,FALSE
yamamoto,yasuhide,yasuhito,0.75,FALSE
yamamoto,yasuhide,yasuhiro,0.75,FALSE
yamamoto,yasutomo,yasuhito,0.75,FALSE
yamamoto,yoshifumi,yoshiki,0.75,FALSE
yamamoto,yoshihiro,yoshiki,0.75,FALSE
yamamoto,yoshiki,yoshinori,0.75,FALSE
yamamoto,yuichiro,yukihiko,0.75,FALSE
yamamoto,yuichiro,yasuhiro,0.75,FALSE
yamamoto,yuta,yuya,0.75,FALSE
yamaguchi,kenji,kei,0.75,FALSE
yamaguchi,mao,masao,0.75,FALSE
yamaguchi,takahiro,kazuhiro,0.75,FALSE
yamaguchi,yoshinori,yoshiki,0.75,FALSE
yamaguchi,yuuki,yuu,0.75,FALSE
yamada,masamichi,masashi,0.75,FALSE
yamada,masato,masato1566,0.75,FALSE
yamada,masato5998,masato,0.75,FALSE
yamada,masuhiro,kazuhiro,0.75,FALSE
yamada,mituhiro,masuhiro,0.75,FALSE
yamada,mituhiro,mituharu,0.75,FALSE
yamada,ryuusuke,shuusuke,0.75,FALSE
yamada,taichiro,mitihiro,0.75,FALSE
yamada,takahiro,taichiro,0.75,FALSE
yamada,takahiro,kazuhiro,0.75,FALSE
yamada,takeshi,takatoshi,0.75,FALSE
yamada,tsuyoshi,katsushi,0.75,FALSE
yamada,yasuyuki,masayuki,0.75,FALSE
yamada,yoshihiro,yoshito,0.75,FALSE
yamada,yoshitaka,yoshito,0.75,FALSE
yamada,yoshito,yoshinori,0.75,FALSE
yamada,yuki,yuji,0.75,FALSE
yamada,yura,yuta,0.75,FALSE
yamada,yura,yuma,0.75,FALSE
yamada,yuta,yuma,0.75,FALSE
y.,koutarou,kentarou,0.75,FALSE
xuan,zhue,zhou,0.75,FALSE
xu,bin,libin,0.75,FALSE
xu,chen,shen,0.75,FALSE
xu,chengzhi,chenghao,0.75,FALSE
xu,cong,yong,0.75,FALSE
xu,gang,hang,0.75,FALSE
xu,hao,chaos,0.75,FALSE
xu,hao,haoyu,0.75,FALSE
xu,jim,jimmy,0.75,FALSE
xu,jing,ming,0.75,FALSE
xu,jing,qing,0.75,FALSE
xu,jun,junyi,0.75,FALSE
xu,lan,leian,0.75,FALSE
xu,liang,lan,0.75,FALSE
xu,ming,qing,0.75,FALSE
xu,qian,qing,0.75,FALSE
xu,wei,yiwei,0.75,FALSE
xu,wei,siwei,0.75,FALSE
xin,chun,chen,0.75,FALSE
xie,huan,zhan,0.75,FALSE
xie,siwei,wei,0.75,FALSE
xiao,liang,lin,0.75,FALSE
xiao,nan,zenan,0.75,FALSE
xiao,teng,peng,0.75,FALSE
xia,jun,1-Jun,0.75,FALSE
wuteboonwatana,chaiyapurk,chaiya,0.75,FALSE
wu,chi hung,hiu tung,0.75,FALSE
wu,deo,diego,0.75,FALSE
wu,feng,peng,0.75,FALSE
wu,hao,hao 1,0.75,FALSE
wu,hao1,zhao,0.75,FALSE
wu,ivan,jian,0.75,FALSE
wu,jia,jiaqi,0.75,FALSE
wu,jing,jian,0.75,FALSE
wu,jing,ming,0.75,FALSE
wu,josh,john,0.75,FALSE
wu,kevin,ken,0.75,FALSE
wu,kun,kuang,0.75,FALSE
wu,nan 1,nan,0.75,FALSE
wu,tong,dong,0.75,FALSE
wu,xiaopeng,xiaoyang,0.75,FALSE
wu,yang han,ying hau,0.75,FALSE
wu,yuhao,hao,0.75,FALSE
wright,alex,dale,0.75,FALSE
wright,cory,cody,0.75,FALSE
wright,eric,erik,0.75,FALSE
wright,jake,jack,0.75,FALSE
wright,mick,nick,0.75,FALSE
woyak,ben j,ben,0.75,FALSE
woodley,ian r,ian,0.75,FALSE
wood,benji,ben,0.75,FALSE
wood,brian,ian,0.75,FALSE
wood,dylan,dan,0.75,FALSE
wood,ian m,ian,0.75,FALSE
wood,lee,lee m,0.75,FALSE
wood,michael c,micheal,0.75,FALSE
wood,michael e,micheal,0.75,FALSE
wood,michael k,micheal,0.75,FALSE
wong,alan,luan,0.75,FALSE
wong,ben,benny,0.75,FALSE
wong,ben,ben c,0.75,FALSE
wong,chen wai,chan fai,0.75,FALSE
wong,chi ming,yin ming,0.75,FALSE
wong,chi ming,hiu ping,0.75,FALSE
wong,doran,don,0.75,FALSE
wong,eric,erik,0.75,FALSE
wong,jeremy,jeremy c.y,0.75,FALSE
wong,jun heng,fu sheng,0.75,FALSE
wong,philip,phillip kc,0.75,FALSE
wong,tom,tom c,0.75,FALSE
wong,ying man,yin ming,0.75,FALSE
wolloch,sam,sam a,0.75,FALSE
wolff,niel,neil,0.75,FALSE
wolfe,rick,nick,0.75,FALSE
wolf,jan-christoph,christopher,0.75,FALSE
winters,john,josh,0.75,FALSE
winterbottom,ben m,ben,0.75,FALSE
winokur,ben i,ben,0.75,FALSE
wilton,jon,jon h,0.75,FALSE
wilson,alex,alec,0.75,FALSE
wilson,cory,cody,0.75,FALSE
wilson,dan,dan a,0.75,FALSE
wilson,dylan,dan,0.75,FALSE
wilson,eric,erik,0.75,FALSE
wilson,eric,rick,0.75,FALSE
wilson,erik,rick,0.75,FALSE
wilson,jake,jack,0.75,FALSE
wilson,joe j,joe,0.75,FALSE
wilson,jonathan,nathan w,0.75,FALSE
wilson,josh,john,0.75,FALSE
wilson,lyon,leon,0.75,FALSE
wilson,nick,rick,0.75,FALSE
wilson,stephen,stephanie,0.75,FALSE
wilson,tim s,tim,0.75,FALSE
wilson,tristan,christian,0.75,FALSE
wilson,zack,jack,0.75,FALSE
willoughby,tim r,tim,0.75,FALSE
willoughby,tom,tom b,0.75,FALSE
willis,mick,nick,0.75,FALSE
williamson,evan,sean,0.75,FALSE
williams,ben s,ben,0.75,FALSE
williams,chad,chaz,0.75,FALSE
williams,david a.,david us,0.75,FALSE
williams,david p,david usa,0.75,FALSE
williams,david usa,david g,0.75,FALSE
williams,david usa,david w,0.75,FALSE
williams,eric,erik,0.75,FALSE
williams,eric,rich,0.75,FALSE
williams,greg,grey,0.75,FALSE
williams,jake,jack,0.75,FALSE
williams,jason,jon,0.75,FALSE
williams,josh,john,0.75,FALSE
williams,justin 50889,justin 12019,0.75,FALSE
williams,kai,kai p,0.75,FALSE
williams,mick,nick,0.75,FALSE
williams,mick,mike,0.75,FALSE
williams,ron,aaron,0.75,FALSE
williams,sean,dean,0.75,FALSE
williams,tom,tom l,0.75,FALSE
wilkins,lee c,lee,0.75,FALSE
wilcox,stephen,stephanie,0.75,FALSE
wienburg,ben e,ben,0.75,FALSE
whitman,joe m,joe,0.75,FALSE
white,ben,ben r,0.75,FALSE
white,benjiman,benjamin,0.75,FALSE
white,branden,brandon e,0.75,FALSE
white,brendon,brandon e,0.75,FALSE
white,charles r,charlie,0.75,FALSE
white,cory,cody,0.75,FALSE
white,jake,jack,0.75,FALSE
white,jason,jon,0.75,FALSE
white,jim,jimmy,0.75,FALSE
white,jonathan,nathan a,0.75,FALSE
white,jonathan,nathan b,0.75,FALSE
white,jory,rory,0.75,FALSE
white,jory,cory,0.75,FALSE
white,josh,john,0.75,FALSE
white,mary,mark,0.75,FALSE
white,ron,ron w,0.75,FALSE
white,ron,aaron,0.75,FALSE
white,rory,cory,0.75,FALSE
west,alex,alec,0.75,FALSE
west,eric,aric,0.75,FALSE
west,ian,brian,0.75,FALSE
wesley,dan,dylan,0.75,FALSE
weng,lim s,lim,0.75,FALSE
wells,venu,vern,0.75,FALSE
welch,brandon g,brendon,0.75,FALSE
weily,sam j,sam,0.75,FALSE
wegman,abi,abish,0.75,FALSE
webster,jon,jason,0.75,FALSE
weber,cody,cory,0.75,FALSE
weber,joe j,joe,0.75,FALSE
watts,nathan a,jonathan,0.75,FALSE
watson,casey,cas,0.75,FALSE
watson,john,josh,0.75,FALSE
watanabe,kai,kodai,0.75,FALSE
watanabe,kazunori,takanori,0.75,FALSE
watanabe,masahiro,yasuhiro,0.75,FALSE
watanabe,masahiro,atsuhiro,0.75,FALSE
watanabe,masanari,yasunari,0.75,FALSE
watanabe,ryoji,ryo,0.75,FALSE
watanabe,ryota,ryo,0.75,FALSE
watanabe,satoshi,masayoshi,0.75,FALSE
watanabe,shogo,sho,0.75,FALSE
watanabe,takashi,taketoshi,0.75,FALSE
watanabe,takayuki,masayuki,0.75,FALSE
watanabe,taketoshi,satoshi,0.75,FALSE
watanabe,yasuyuki,masayuki,0.75,FALSE
watanabe,yuichi,yuuichirou,0.75,FALSE
watanabe,yuichiro,yasuhiro,0.75,FALSE
watanabe,yuta,yuya,0.75,FALSE
washington,john,josh,0.75,FALSE
warren,joe m,joe,0.75,FALSE
warren,john,josh,0.75,FALSE
warren,lee h,lee,0.75,FALSE
wardlaw,ben d,ben,0.75,FALSE
ward,dan r,dan,0.75,FALSE
ward,eric,rich,0.75,FALSE
ward,evan,sean,0.75,FALSE
ward,jonathan,nathan a,0.75,FALSE
ward,jonathan b,nathan,0.75,FALSE
wang,bin chuan,xin hua,0.75,FALSE
wang,chao,hao1,0.75,FALSE
wang,chao,shao,0.75,FALSE
wang,chen,shen,0.75,FALSE
wang,cheng ji,cheng bo,0.75,FALSE
wang,cheng ji,chun jie,0.75,FALSE
wang,chenxiao,chenchao,0.75,FALSE
wang,chenxiao,chenxing,0.75,FALSE
wang,chenxing,chenyang,0.75,FALSE
wang,dian,qian,0.75,FALSE
wang,dian,zian,0.75,FALSE
wang,fan,frank,0.75,FALSE
wang,fang,yang,0.75,FALSE
wang,fang,hang,0.75,FALSE
wang,fang,gang,0.75,FALSE
wang,geng,peng,0.75,FALSE
wang,geng,teng,0.75,FALSE
wang,geng,meng,0.75,FALSE
wang,geng,gang,0.75,FALSE
wang,guan,quan,0.75,FALSE
wang,guan,yuan,0.75,FALSE
wang,guan,gang,0.75,FALSE
wang,hang,gang,0.75,FALSE
wang,hao,bohao,0.75,FALSE
wang,hao 1,hao,0.75,FALSE
wang,hao 2,hao,0.75,FALSE
wang,hao1,shao,0.75,FALSE
wang,haobo,hao,0.75,FALSE
wang,he ling,chen xing,0.75,FALSE
wang,hong tao,chun tao,0.75,FALSE
wang,hongtian,hong tao,0.75,FALSE
wang,jay,jacky,0.75,FALSE
wang,jay,jakcy,0.75,FALSE
wang,jiayi,jay,0.75,FALSE
wang,jing,ning,0.75,FALSE
wang,jing,ying,0.75,FALSE
wang,jing,ming,0.75,FALSE
wang,jiwen,jin,0.75,FALSE
wang,jiwen,wen,0.75,FALSE
wang,jun,lijun,0.75,FALSE
wang,jun feng,jianfeng,0.75,FALSE
wang,junyi,jun,0.75,FALSE
wang,kai a,kai,0.75,FALSE
wang,kaibo,kai,0.75,FALSE
wang,karen,ken,0.75,FALSE
wang,kevin,ken,0.75,FALSE
wang,kexin,ken,0.75,FALSE
wang,lei,lei 1,0.75,FALSE
wang,lei,lei 2,0.75,FALSE
wang,meng,ming,0.75,FALSE
wang,ning,ying,0.75,FALSE
wang,ning,ming,0.75,FALSE
wang,pail,aili,0.75,FALSE
wang,peng,teng,0.75,FALSE
wang,peng,meng,0.75,FALSE
wang,qian,quan,0.75,FALSE
wang,qian,zian,0.75,FALSE
wang,quan,yuan,0.75,FALSE
wang,rony,tony,0.75,FALSE
wang,ruiqi,rui,0.75,FALSE
wang,sean,shen,0.75,FALSE
wang,sen,sheng,0.75,FALSE
wang,shen,shun,0.75,FALSE
wang,shuo,shao,0.75,FALSE
wang,shuo,shun,0.75,FALSE
wang,sim loong,shilong,0.75,FALSE
wang,tao,yitao,0.75,FALSE
wang,taoyi,tao,0.75,FALSE
